url,source,crawl_date,company_name,company_position,job_detail_detail_position,company_size,job_detail_name,job_detail_salary,job_detail_part_time,job_detail_full_time,job_detail_remote,job_detail_job_requirements_line,job_detail_year_of_exp,job_detail_job_level
https://www.topcv.vn/viec-lam/lap-trinh-vien-react-native/721564.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:46:44,Công ty Cổ phần Công nghệ phần mềm và quảng cáo trực tuyến MegaAds,['Hà Nội'],"- Hà Nội: Số 6 Lê Văn Thiêm, Hà Nội., Thanh Xuân",100-499 nhân viên,Lập Trình Viên React Native,15 - 20 triệu,False,True,False,"['Yêu cầu ứng viên', '- Yêu lập trình, Tốt nghiệp các trường đại học chuyên ngành CNTT top đầu như: đại học Bách Khoa Hà Nội, Bưu Chính, Đại học công nghệ - đại học Quốc Gia.', '- Có kinh nghiệm tối thiểu từ 2 năm kinh nghiệm React Native. Đã có sản phẩm đưa lên các kho ứng dụng. Đã làm ứng dụng cho cả hệ điều hành android và ios.', '- Có kinh nghiệm đẩy app lên play store và appstore.', '- Có khả năng tư duy độc lập và kỹ năng làm việc nhóm tốt.']","['2 năm', 'Việc làm liên quan', '2 năm']",[]
https://www.topcv.vn/viec-lam/senior-unity-3d-developer/963855.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:46:56,Công ty Cổ phần Công nghệ phần mềm và quảng cáo trực tuyến MegaAds,['Hà Nội'],"- Hà Nội: Số 6 Lê Văn Thiêm, Hà Nội, Thanh Xuân",100-499 nhân viên,Senior Unity 3D Developer,Tới 35 triệu,False,True,False,"['Yêu cầu ứng viên', '• Có từ 2 năm kinh nghiệm làm việc ở vị trí Lập trình viên Unity. Đã tham gia sản xuất các game có từ 1 tr người dùng trở lên. Có thể tự lead 1 game về mặt tech.', '• Có kiến thức tốt về lập trình.', '• Có trách nhiệm với công việc, tâm huyết với sản phẩm.', '• Ưu tiên những ứng viên đã tham gia vào các sản phẩm lớn.', 'Là người YÊU thích ngành game hoặc công nghệ, thích chiến đấu và chịu được áp lực cao.', 'Có trách nhiệm trong công việc, trung thực, nhiệt tình, chăm chỉ, chịu được áp lực công việc.']","['2 năm', 'Việc làm liên quan', '2 năm']",['senior']
https://www.topcv.vn/viec-lam/oracle-database-engineer/1290109.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:47:03,FPT Information System,['Hà Nội'],"- Hà Nội: Tòa Landmark 72, Keangnam Phạm Hùng, Nam Từ Liêm",5000+ nhân viên,Oracle Database Engineer,Tới 35 triệu,False,True,False,"['Yêu cầu ứng viên', '- Kinh nghiệm tối thiếu 2 năm trong mảng chuyên môn Quản trị dữ liệu (Oracle);', '- Đọc hiểu nghiên cứu tài liệu tiếng Anh tốt;', '- Tư duy, tìm hiểu công nghệ mới và chịu được áp lực cao', '- Ưu tiên ứng viên có chứng chỉ OCA hoặc đã tham gia các khóa học: Data Guard Performance Tuning, Security, Golden Gate, Exadata, Data Warehouse, Data Integration']","['2 năm', 'Việc làm liên quan', '2 năm']",[]
https://www.topcv.vn/viec-lam/ky-su-trien-khai-data-security/1290111.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:47:20,FPT Information System,['Hà Nội'],"- Hà Nội: Tòa Landmark 72, Keangnam Phạm Hùng, Nam Từ Liêm",5000+ nhân viên,Kỹ Sư Triển Khai Data Security,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', '- Tốt nghiệp Đại học chuyên ngành Công nghệ thông tin, Điện tử viễn thông, An toàn thông tin', '- Có kiến thức về mô hình mạng LAN, WAN, Wifi, Data Center Model , ..', '- Có kiến thức về các sản phẩm và công nghệ: Firewall, IPS, IDS, Endpoint Security, ...', '- Có kiến thức về các nguyên tắc bảo mật thông tin, bao gồm đánh giá rủi ro và quản lý, mối đe dọa và quản lý dễ bị tổn thương, ứng phó sự cố, và nhận dạng và quản lý truy cập.', '- Có kiến thức về cơ sở hạ tầng mạng, bao gồm các thiết bị định tuyến, chuyển mạch, tường lửa, và các giao thức mạng và các khái niệm liên quan.', '- Có kiến thức tốt về các hệ điều hành Linux, Windows.', '- Có kiến thức tốt về an toàn thông tin, các kỹ thuật phòng chống tấn công, đánh giá rủi ro và xử lý sự cố an toàn thông tin', '- Kinh nghiệm: 05 năm trong lĩnh vực Mạng & Bảo mật', '- Ưu tiên các ứng viên có các chứng chỉ công nghệ: CCIE, CISSP, CEH, CISM', '- Khả năng nghe nói, đọc hiểu và viết tài liệu tiếng Anh tốt. Ưu tiên các ứng viên có TOIEC ≥ 750 (hoặc tương đương)', '- Có khả năng đi công tác nước ngoài dài hạn']","['5 năm', 'Việc làm liên quan', '5 năm']",[]
https://www.topcv.vn/viec-lam/senior-blockchain-developer/1289920.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:47:39,CÔNG TY CỔ PHẦN CÔNG NGHỆ AMELA VIỆT NAM,['Hà Nội'],"- Hà Nội: Tầng 5, tháp A, tòa Keangnam, Mễ Trì, Nam Từ Liêm",100-499 nhân viên,Senior Blockchain Developer,"Tới 4,000 USD",True,False,True,"['Yêu cầu ứng viên', 'Bachelor’s or Master’s degree in Computer Science, Engineering, or related field.', 'Extensive experience in blockchain development, with a focus on Ethereum, Hyperledger, or similar platforms.', 'Proficiency in tech stack like: Hyperledger (and its own frameworks), Solidity, Etherium, NodeJS , Java, ReactJS , React Native, etc.', 'Strong understanding of blockchain fundamentals, including consensus mechanisms, cryptographic techniques, and decentralized applications (dApps).', 'Hands-on experience with smart contract development, blockchain protocols, and decentralized storage solutions.', 'Excellent problem-solving skills and ability to thrive in a fast-paced, collaborative environment.', 'Strong communication skills and ability to articulate complex technical concepts to non-technical stakeholders.', 'Good command of English.']","['Không yêu cầu kinh nghiệm', 'Việc làm liên quan', 'Không yêu cầu kinh nghiệm']",['senior']
https://www.topcv.vn/viec-lam/business-intelligence-analyst-bi-analyst/1290154.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:48:00,CÔNG TY TNHH DỊCH VỤ TFS,['Hà Nội'],- Hà Nội,100-499 nhân viên,Business Intelligence Analyst (BI Analyst),Thoả thuận,False,True,False,"['Yêu cầu ứng viên', '1. Basic requirements:', '- Language: Proficient in English.', '2. Qualifications:', '- Education qualification: Computer Engineering, Computer Science, Technology information systems, or any other IT related field', '- Experience:', '○ At least 2 years’ experience in analytical skills and MIS report', '○ Proficiency in BI tools — Google Data Studio, Tableau, Quick view', '○ Proficient use of SQL.', '○ Having knowledge of python, ETL is an advantage,', '○ Having experience related to credit is an advantage,', '- Attitude: Be honest, proactive, enthusiastic at work, and able to work under pressure.']","['5 năm', 'Việc làm liên quan', '5 năm']",[]
https://www.topcv.vn/viec-lam/fresher-business-analyst/1290045.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:48:07,Công ty TNHH LP Technology,['Hà Nội'],- Hà Nội: Ba Đình,25-99 nhân viên,Fresher Business Analyst,7 - 8 triệu,False,True,False,"['Yêu cầu ứng viên', '• Tốt nghiệp ra trường đại học, cao đẳng hệ chính quy, ưu tiên các chuyên ngành CNTT, Khoa học máy tính, Hệ thống thông tin....', '• Có từ 3 – 6 tháng kinh nghiệm thực tập/ ở vị trí tương đương', '• Có am hiểu về quy trình nghiệp vụ liên quan đến quản lý nhân sự, CRM, ERP, BPM, RPA ... là một lợi thế', '• Có khả năng thu thập, phân tích, tổng hợp thông tin', '• Tư duy tốt, nhanh nhẹn, cẩn thận, chăm chỉ, chủ động, nắm bắt vấn đề nhanh', '• Có khả năng gắn bó đồng hành', '• Tiếng Anh đọc hiểu']","['Dưới 1 năm', 'Việc làm liên quan', 'Dưới 1 năm']",['fresher']
https://www.topcv.vn/viec-lam/fresher-tester/1290047.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:48:23,Công ty TNHH LP Technology,['Hà Nội'],- Hà Nội: Ba Đình,25-99 nhân viên,Fresher Tester,7 - 8 triệu,False,True,False,"['Yêu cầu ứng viên', '• Tốt nghiệp đại học, cao đẳng hệ chính quy, ưu tiên các chuyên ngành CNTT, Khoa học máy tính, Hệ thống thông tin....', '• Có từ 3 - 6 tháng thực tập/ ở vị trí tương đương', '• Có Kiến thức cơ bản về ngôn ngữ lập trình và cơ sở dữ liệu là một lợi thế.', '• Có khả năng làm việc độc lập và trong nhóm.', '• Chăm chỉ, chủ động, tư duy tốt, ham học hỏi', '• Có khả năng gắn bó đồng hành', '• Tiếng Anh đọc hiểu']","['Dưới 1 năm', 'Việc làm liên quan', 'Dưới 1 năm']",['fresher']
https://www.topcv.vn/viec-lam/nhan-vien-it-support-ky-thuat-vien-sysadmin/1289639.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:48:34,Công Ty TNHH Truyền Thông Tầm Nhìn Cộng,['Hà Nội'],"- Hà Nội: Tòa nhà Ngôi Sao, phố Dương Đình Nghệ, phường Yên Hòa, quận Cầu Giấy, Thành phố Hà Nội, Việt Nam, Cầu Giấy, Cầu Giấy",100-499 nhân viên,Nhân Viên IT Support (Kỹ Thuật Viên SysAdmin),7 - 12 triệu,False,True,False,"['Yêu cầu ứng viên', '- Tốt nghiệp Cao đẳng trở lên chuyên ngành Công nghệ thông tin, Quản trị mạng, Điện tử viễn thông', '- Nắm vững về hệ thống phần cứng máy vi tính', '- Trung thực, năng động, nhiệt tình, cẩn thận', '- Kỹ năng làm việc nhóm tốt', '- Có định hướng phát triển làm System Admin/Devops là một lợi thế.', '- Ưu tiên có thể đi làm sớm']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/lap-trinh-vien-giai-phap-thanh-toan-tingee/1289580.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:48:41,Công ty Cổ phần Công nghệ Healthcare Now,"['Hà Nội, Toàn Quốc']",- Hà Nội,10-24 nhân viên,Lập Trình Viên - Giải Pháp Thanh Toán Tingee,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', 'Có kinh nghiệm phát triển product và xây dựng hệ thống lớn.', 'Tối thiểu 2 năm kinh nghiệm lập trình Backend với NodeJS, NestJS...', 'Có kinh nghiệm phát triển với SQL và NoSQL database như Postgres, Mongo.', 'Hiểu và làm việc tốt với API và REST services cũng như kinh nghiệm tích hợp với Mobile, Web.', 'Ưu tiên UV có kinh nghiệm làm việc với Event Driven Architecture và Domain Driven Design.', 'Hiểu và có kinh nghiệm phát triển mô hình Microservice systems.', 'Có kinh nghiệm với phương pháp phát triển Agile, đặc biệt là Scrum.', 'Có kinh nghiệm làm việc với Docker, Git, CI/CD.', 'Có khả năng đọc hiểu tài liệu tiếng Anh.']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/nhan-vien-cham-soc-khach-hang-thu-nhap-tu-7-15-trieu-dong/1250862.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:48:53,Công ty cổ phần Công nghệ Sapo,['Hà Nội'],"- Hà Nội: Đội Cấn, Ba Đình",1000+ nhân viên,Nhân Viên Chăm Sóc Khách Hàng - Thu Nhập Từ 7 - 15 Triệu Đồng,7 - 15 triệu,False,True,False,"['Yêu cầu ứng viên', 'Tốt nghiệp Đại học các chuyên ngành về Kế toán, Tài Chính, Hệ thống thông tin Kinh tế, TMĐT, Công nghệ thông tin,...', 'Không yêu cầu kinh nghiệm', 'Biết sử dụng các phần mềm kế toán, phần mềm bán hàng là lợi thế', 'Giao tiếp tốt, biết lắng nghe, nhẫn nại; hướng dẫn khách hàng tận tình;', 'Gắn bó lâu dài, có tinh thần trách nhiệm cao với công việc;', 'Trực ngoài giờ hành chính']","['Không yêu cầu kinh nghiệm', 'Việc làm liên quan', 'Không yêu cầu kinh nghiệm']",[]
https://www.topcv.vn/viec-lam/2d-animator-spine/1289799.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:49:06,Công ty Cổ phần Hades Game Studio,['Hà Nội'],"- Hà Nội: 134 Mai Anh Tuấn, phường Ô Chợ Dừa, Đống Đa",10-24 nhân viên,2D Animator (Spine),Tới 10 triệu,False,True,False,"['Yêu cầu ứng viên', 'Sử dụng tốt Spine Animation & có hiểu biết về các nguyên tắc diễn hoạt', 'Có hiểu biết và khả năng phân tích chuyển động đồ vật, nhân vật, môi trường', 'Có khả năng vẽ tay hoặc hiểu biết về VFX là 1 lợi thế lớn', 'Tinh thần Tôn Trọng - Cộng Tác & Tử Tế trong giao tiếp và công việc']","['Không yêu cầu kinh nghiệm', 'Việc làm liên quan', 'Không yêu cầu kinh nghiệm']",[]
https://www.topcv.vn/viec-lam/lap-trinh-mobile-app-react-native/1289985.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:49:16,CÔNG TY CỔ PHẦN MOBITECH,['Hà Nội'],"- Hà Nội: 85 Ngõ 59 Dương Khuê, Mai Dịch, Cầu Giấy",25-99 nhân viên,Lập Trình Mobile App ( React Native ),20 - 30 triệu,False,True,False,"['Yêu cầu ứng viên', '- Bằng cấp: Tốt nghiệp Đại học chuyên ngành Công nghệ thông tin hoặc các ngành liên quan.', '- Kinh nghiệm: Có ít nhất 3 năm kinh nghiệm lập trình React Native.', '- Hiểu biết về quản lý hiệu năng, tối ưu performance cho App React Native.', '- Sử dụng thành thạo và hiểu sâu về React Hooks.', '- Có kinh nghiệm xử lý Animation sử dụng Reanimated.', '- Có kiến thức về ngôn ngữ Java Script/Type Script.', '- Đã từng tích hợp Native Module cho iOS và Android.', '- Có khả năng hiểu và viết code cho các ứng dụng di động bằng các ngôn ngữ lập trình phù hợp như Java/Kotlin (Android), Swift/Objective-C (iOS).', '- Có tư duy sáng tạo khi nghiên cứu giải pháp để giải quyết vấn đề.', '- Sở hữu tinh thần làm việc của startup: chủ động, chịu khó học hỏi, tự chịu trách nhiệm trong công việc, có mindset của người giải quyết vấn đề.']","['3 năm', 'Việc làm liên quan', '3 năm']",[]
https://www.topcv.vn/viec-lam/blockchain-developer/1289387.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:49:31,"CÔNG TY TNHH CÔNG NGHỆ GIA ĐÌNH (FTECH CO., LTD)",['Hà Nội'],"- Hà Nội: Số 21 Ngõ Giếng, Phố Đông Các, Phường Ô Chợ Dừa, Quận Đống Đa, Thành phố Hà Nội, Việt Nam., Đống Đa",100-499 nhân viên,Blockchain Developer,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', 'Có > 1 năm kinh nghiệm với vai trò Fullstack Developer hoặc tương tự hoặc có kinh nghiệm lập trình với JS Stack (ReactJS, NodeJS, NextJS...)', 'Có > 06 tháng làm việc với Solidity, Rust...', 'Đã làm việc với các hệ quản trị cơ sở dữ liệu (MySQL, MongoDB)', 'Có kinh nghiệm làm việc với Web server, hệ điều hành Ubuntu', 'Có kiến thức về OOP và Design Patterns, MVC, RESTful APIs', 'Có kinh nghiệm về Devops hoặc AWS hoặc Azure, Docker, Git', 'Đọc hiểu tài liệu tiếng Anh', 'Có khả năng research về blockchain/crypto là 1 lợi thế']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/lap-trinh-vien-react-native/1289964.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:49:46,CÔNG TY CỔ PHẦN MOBITECH,['Hà Nội'],"- Hà Nội: Số 85 ngõ 59, Dương Khuê, Mai Dịch, Cầu Giấy, HN, Cầu Giấy",25-99 nhân viên,Lập Trình Viên React Native,20 - 30 triệu,False,True,False,"['Yêu cầu ứng viên', '- Bằng cấp: Tốt nghiệp Đại học chuyên ngành Công nghệ thông tin hoặc các ngành liên quan.', '- Kinh nghiệm: Có ít nhất 3 năm kinh nghiệm lập trình React Native.', '- Hiểu biết về quản lý hiệu năng, tối ưu performance cho App React Native.', '- Sử dụng thành thạo và hiểu sâu về React Hooks.', '- Có kinh nghiệm xử lý Animation sử dụng Reanimated.', '- Có kiến thức về ngôn ngữ Java Script/Type Script.', '- Đã từng tích hợp Native Module cho iOS và Android.', '- Có khả năng hiểu và viết code cho các ứng dụng di động bằng các ngôn ngữ lập trình phù hợp như Java/Kotlin (Android), Swift/Objective-C (iOS).', '- Có tư duy sáng tạo khi nghiên cứu giải pháp để giải quyết vấn đề.', '- Sở hữu tinh thần làm việc của startup: chủ động, chịu khó học hỏi, tự chịu trách nhiệm trong công việc, có mindset của người giải quyết vấn đề.']","['3 năm', 'Việc làm liên quan', '3 năm']",[]
https://www.topcv.vn/viec-lam/java-teamlead-product-chuyen-doi-so/1289974.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:50:00,Công ty cổ phần Hạ tầng Viễn thông CMC Telecom,['Hà Nội'],"- Hà Nội: 11 Duy Tân, Cầu Giấy",500-1000 nhân viên,Java Teamlead - Product Chuyển Đổi Số,30 - 45 triệu,False,True,False,"['Yêu cầu ứng viên', 'Tốt nghiệp chuyên ngành Công nghệ thông tin, Kỹ sư phần mềm.', 'Ít nhất 04 năm kinh nghiệm phát triển các sản phẩm/dự án xây dựng bằng ngôn ngữ Java, trong đó có ít nhất 1 năm kinh nghiệm quản lý team', 'Thành thạo Java Core, các framework Java như EE, Spring, Struts, Hibernate ... và một số design pattern thông dụng', 'Tư duy về thiết kế hướng đối tượng và nắm vững kiến thức về cấu trúc dữ liệu và giải thuật, lập trình hướng đối tượng ...', 'Có kiến thức về các hệ quản trị cơ sở dữ liệu Oracle/MySQL, noSQL, có khả năng tối ưu CSDL', 'Ưu tiên có hiểu biết về nghiệp vụ về chuyển đổi số, có kinh nghiệm về microservices, ham học hỏi tìm tòi sáng tạo cái mới']","['4 năm', 'Việc làm liên quan', '4 năm']",[]
https://www.topcv.vn/viec-lam/business-analyst-du-an-phan-mem-nhan-su/1238107.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 20:50:15,FPT Information System,['Hà Nội'],"- Hà Nội: FPT Tower, số 10 Phạm Văn Bạch, Cầu Giấy",5000+ nhân viên,Business Analyst - Dự Án Phần Mềm Nhân Sự,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', 'Tốt nghiệp Đại học các chuyên ngành Công nghệ thông tin, Kinh tế hoặc các ngành liên quan.', 'Có ít nhất 5 năm kinh nghiệm tại vị trí BA (mảng Nhân sự - Đào tạo) hoặc có nghiệp vụ đào tạo.', 'Nắm vững các kỹ năng thu thập, phân tích nghiệp vụ.', 'Sử dụng thành thạo công cụ figma để vẽ wireframe.', 'Khả năng phân tích, xử lý vấn đề, diễn đạt vấn đề từ tổng quát đến cụ thể chi tiết mạch lạc, rõ ràng.', 'Tư duy logic tốt, nhanh nhạy, tinh thần trách nhiệm cao với công việc, thái độ làm việc tích cực.', 'Hiểu biết về quy trình nghiệp vụ đào tạo trực tuyến là một lợi thế.', 'Tiếng Anh tốt là một lợi thế']","['Trên 5 năm', 'Việc làm liên quan', 'Trên 5 năm']",[]
