url,source,crawl_date,company_name,company_position,company_size,job_detail_name,job_detail_salary,job_detail_full_time,job_detail_remote,job_detail_job_requirements,job_detail_job_requirements_line,job_detail_year_of_exp,job_detail_job_level,job_detail_salary_range,job_detail_currency,new_col,job_detail_salary_range_max,job_detail_salary_range_min,job_detail_extracted_skill,job_detail_extracted_job_role
https://www.itjobs.com.vn/vi/job/79124/game-developer-maple-story-worlds,ITjobs,2024-06-12 21:35:38,NEXON DEV VINA,"['UOA Tower, 6 Tan Trao, TP Hồ Chí Minh']",100-499,Game Developer (Maple Story Worlds),Thỏa Thuận,False,False,"['C# ', 'Algorithm ', 'Unity ', 'Algorithm ', 'Lua ', 'Data Structure']","['Objective:', '• Proficient in C#', '• Experience in developing using Unity engine.', '• Knowledge of data structures and algorithms.', '• Have a desire to create at least one live content using MapleStory IP.', 'Competencies:', '• Experience in developing games on PC and Mobile.', '• Experience in structural development client/server multiplayer.', '• Experience programming games with Lua script.', 'TO APPLY: Please send your resume in English with a link to your online portfolio.', 'Our recruitment process:', '1. Application screening', '2. An online test', '3. Interview (1 round only)', '4. Job offer']",,,[],,0,0.0,0.0,"['c#', 'unity', 'lua']",game developer
https://www.itjobs.com.vn/vi/job/79337/middle-backend-engineer,ITjobs,2024-06-12 21:35:42,AI&T,"['Ladeco Building, 266 Doi Can, Hà Nội']",25-99,Middle Backend Engineer,900 - 1500 USD,False,False,"['Java ', 'PHP ', 'NodeJS ', 'OOP ', 'Design Patterns']","['Your skills and experience', '- Có một đến hai năm kinh nghiệm làm về backend;', '- Hiểu biết chuyên sâu tối thiểu một ngôn ngữ lập trình (PHP /Java /NodeJS... v.v.);', '- Có kiến thức tốt về thiết kế Database, cấu trúc phần mềm, OOP và design pattern;', '- Có khả năng thảo luận với đội Frontend để đưa ra solution tốt nhất cho sản phẩm;', '- Yêu thích việc tìm hiểu, sẵn sàng học hỏi các kiến thức mới;', '- Chủ động, trách nhiệm, tư duy logic tốt.']",,,"[22500000.0, 37500000.0]",usd,2,37500000.0,22500000.0,['oop'],backend engineer
https://www.itjobs.com.vn/vi/job/79334/it-officer-networking-and-system-admin,ITjobs,2024-06-12 21:35:45,FloWare,"['43 Ho Van Hue, TP Hồ Chí Minh']",25-99,IT Officer (Networking and System Admin),Thỏa Thuận,False,False,"['Networking ', 'Ubuntu ', 'Windows ', 'Linux ', 'Active Directory ', 'TCP/IP']","['Your skills and experience', 'SKILLS AND EXPERIENCE', 'University degree majoring in Computer Science/Computer Engineering', 'At least 1-2 years’ experience in an IT role', 'Knowledge of Windows/ Ubuntu networks, active directory, TCP/IP and Linux servers', 'Knowledge of Microsoft/ Ubuntu operating systems and software', 'In depth technical knowledge of PC hardware']",1.0,,[],,0,0.0,0.0,"['ubuntu', 'active directory', 'tcp/ip', 'linux', 'ubuntu']",
https://www.itjobs.com.vn/vi/job/79332/qa-qc-engineer,ITjobs,2024-06-12 21:35:49,FloWare,"['43 Ho Van Hue, TP Hồ Chí Minh']",25-99,QA/QC Engineer,Thỏa Thuận,False,False,"['Tester ', 'QA QC ', 'Mobile App ', 'Software testing ', 'Performance Testing ', 'Test Case']","['Your skills and experience', 'Skills and Experience ', 'At least 2 years in testing web and mobile application. ', 'Good knowledge on Software Testing process, testing activities, testing types ', 'Experience with performance testing. ', 'Experience in analyst requirements, developing, performing test cases', 'Carefulness and logic thinking', 'Good English communication skills ']",2.0,,[],,0,0.0,0.0,['software testing'],qa/qc engineer
https://www.itjobs.com.vn/vi/job/78835/senior-devops-engineer,ITjobs,2024-06-12 21:35:52,KMS Healthcare,"['2 Tan Vien, TP Hồ Chí Minh']",100-499,Senior DevOps Engineer,Thỏa Thuận,False,False,"['DevOps ', 'AWS ', 'CI/CD ', 'Java ', '.NET ', 'C# ', 'Python ', 'Selenium ', 'Jenkins ', 'Github ', 'Docker ', 'BitBucket ', 'MS Azure ', 'Kubernetes ', 'Gitlab ', 'Terraform']","['General requirements:', 'At least an Intermediate level of English level.', 'Ability to obtain deep knowledge of the project technologies and work independently with minimum guidance', 'Ability to handle multiple tasks, communicate effectively with team members and management.', 'Good for logical thinking and problem solving.', 'Ability to self-learn and adapt to new technologies quickly.', 'Technical requirements:', '3+ years of experience of DevOps  across all Phases of the software lifecycle', 'Experienced working in an Agile, ITIL Process, fast-paced DevOps environment', 'Experienced of modern CI/CD tools to automate testing and deployment', 'Experienced in Azure or AWS cloud technologies', 'Hand-on experience DevOps tools (Terraform, Jenkins, Selenium, Docker, Kubernetes, Puppet…)', 'Knowledge of source control: Github, Gitlab, Bitbucket...', 'Experienced in at least one programming language (.NET, C#, Java, Python)']",3.0,senior,[],,0,0.0,0.0,"['devops', 'devops', 'itil', 'ci/cd', 'aws', 'devops', 'docker', 'jenkins', 'selenium', 'kubernetes', 'gitlab', 'github', 'c#', 'java']",devops engineer
https://www.itjobs.com.vn/vi/job/79326/senior-fullstack-developer,ITjobs,2024-06-12 21:35:55,GeoComply,"['49 Mac Dinh Chi, TP Hồ Chí Minh']",25-99,Senior Fullstack Developer,Thỏa Thuận,False,False,"['JavaScript ', 'HTML5 ', 'NodeJS ', 'C++ ', '.NET ', 'PHP ', 'Web Development ', 'Python ', 'Golang ', 'CI/CD']","['Your skills and experience', '4+ years’ experience in frontend web development (JavaScript, HTML5)', '2+ years’ experience in web backend development (at least one of these stacks: prefer PHP/NodeJS/Java. But if you are strong in other languages like .NET/C++/ Python/Go.., we also welcome you.', 'Defensive coding ability accompanied with strong analytical and problem solving skills', 'Results-oriented with ability to consistently meet deadlines', 'Familiar with Agile development methodology and common CI/CD practices.', 'A true team player with great interpersonal skills, communicate effectively in both internal and external teams', 'Excellent written and spoken Technical English']",4.0,senior,[],,0,0.0,0.0,"['web development', 'ci/cd']",fullstack developer
https://www.itjobs.com.vn/vi/job/79328/senior-ios-developer,ITjobs,2024-06-12 21:35:59,GeoComply,"['49 Mac Dinh Chi, TP Hồ Chí Minh']",25-99,Senior iOS Developer,Thỏa Thuận,False,False,"['iOS ', 'Objective C ', 'Swift ', 'Web Development ', 'Jira ', 'XCode ', 'Git ', 'Unit testing ', 'MVVM ', 'Design Patterns ', 'DevOps ', 'Core Data ', 'Confluence ', 'VIPER ', 'CI/CD']","['Your skills and experience', 'About You', 'At least 5 years experience in iOS development (Swift, Objective-C)', 'At least 2 years working with Objective-C', 'Experience in modern design patterns (MVVM and VIPER)', 'Solid knowledge in Core Data, Auto/Adaptive Layout, Memory Management, and Concurrency (Grand Central Dispatch or NSOperation) ', 'Intermediate knowledge of CI/CD and DevOps principles', 'Experience with Xcode Instruments', 'Experience using professional software development systems such as Jira, Git and Confluence', 'Knowledge of mobile web development is an asset', 'Proficiency in Unit Testing', 'Results-oriented with the proven ability to meet deadlines', 'Strong analytical and problem-solving skills', 'Good communication and interpersonal skills', 'Enjoy working in a team environment', 'Willingness to learn in a fast-paced environment', 'Intermediate written and spoken technical English, enough to discuss issues with teams remotely.']",5.0,senior,[],,0,0.0,0.0,"['ios', 'design patterns', 'solid', 'core data', 'devops', 'ci/cd', 'instruments', 'xcode', 'software development', 'jira', 'confluence', 'git', 'web development', 'unit testing']",ios developer
https://www.itjobs.com.vn/vi/job/79330/ky-su-tu-van-giai-phap-va-an-ninh-vien-thong,ITjobs,2024-06-12 21:36:03,NGS Telecommunications,"['51 Le Dai Hanh, Hà Nội']",100-499,Kỹ sư tư vấn giải pháp và an ninh viễn thông,850 - 1500 USD,False,False,"['Networking ', 'Information Security']","['Your skills and experience', '- Từ 3 năm kinh nghiệm, tốt nghiệp đại học các chuyên ngành có liên quan (điện tử viễn thông, công nghệ thông tin,...)', '- Có kinh nghiệm tư vấn và triển khai các dự án liên quan lĩnh vực an ninh quốc phòng;', '- Có khả năng thuyết trình dự án với khách hàng;', '- Có khả năng nghiên cứu, tìm hiểu các giải pháp, công nghệ mới;', '- Tiếng Anh giao tiếp, đọc hiểu tài liệu, trao đổi giao dịch qua e-mail tốt']",3.0,,"[21250000.0, 37500000.0]",usd,2,37500000.0,21250000.0,[],tư vấn giải pháp
https://www.itjobs.com.vn/vi/job/79320/ios-leader--senior-developer,ITjobs,2024-06-12 21:36:06,HCL Technologies,"['Leadvisors Tower, 643 Pham Van Dong, Hà Nội']",100-499,IOS Leader/ Senior Developer,Thỏa Thuận,False,False,"['iOS ', 'Swift ', 'UIKit ', 'SQLite ', 'Jira ', 'MVC ', 'Git ', 'MVVM ', 'OAUTH ', 'Design Patterns ', 'Mobile App ', 'Jenkins ', 'KVC ', 'Core Data ', 'Storyboard ', 'RxSwift ', 'RESTful API ', 'Instruments ', 'App Store ', 'XCTest ', 'CI/CD']","['Your skills and experience', 'We are looking for 1 Lead and 2 Senior Engineer for the pilot squad ', 'For lead, we expect you to have at least 8 years of total experience in mobile development and 3 years at leadership role ', 'For engineer role, candidate should have from 5 years of experience.  ', 'Both positions require good communication in English ', 'DETAIL EXPERIENCE: ', 'Candidate should have experience in following or related tools:  ', 'Language: Swift, Objective C ', 'Framework: Foundation, UIKit, User Notifications, ... ', 'Design Patterns: MVC, MVVM, Clean Swift, ... ', 'Fundamentals: Application Lifecycle, Life cycle of View controller, Completion Handlers and Closures, KVC and KVO, Background Tasks, GCD & NSOperation Queue ', 'Familiarity with RESTful APIs/ Network:  NSURLSession, NSJSON Serialisation, Codable or related tools ', 'Testing Frameworks: XCTest Instruments, XCUITest ', 'Security: Handling Sensitive data, Handling Secure communication, Implementing Multi factor authentication, Prevent Code Tampering ', 'Authentication: Oauth, Biometric ', 'Deployment: App store deployment process ', 'UI: Storyboard, XIB ', 'State management: Application States ', 'Database: CoreData, SQLite ', 'Tools and ecosystem: GIT, JIRA, Jenkins, CI/CD ', 'Prefer candidates with experience in Reactive Programming: RxSwift ', 'If you are passionate about iOS development and mobile, and possess the skills and experience required for this position, we encourage you to apply. Join our team and help us create an innovative mobile application that will revolutionize the way people bank. ']",8.0,senior,[],,0,0.0,0.0,"['mobile development', 'objective c ', 'swift', 'uikit', 'foundation', 'mvc', 'mvvm', 'swift', 'kvc', 'restful', 'instruments', 'xctest', 'oauth', 'app store', 'xib ', 'storyboard', 'coredata', 'sqlite ', 'jenkins', 'jira', 'ci/cd ', 'git', 'rxswift ', 'ios']",developer
https://www.itjobs.com.vn/vi/job/79323/scrum-master,ITjobs,2024-06-12 21:36:09,KMS Healthcare,"['2 Tan Vien, TP Hồ Chí Minh']",100-499,Scrum Master,Thỏa Thuận,False,False,"['CSM ', 'PSM ', 'PMP']","['Your skills and experience', 'Possesses solid knowledge and skill of software requirement, development process, project management and leadership', 'Perform exemplary work in managing projects, practice/service and mentor others in project management, leadership', 'Knowledge and experience running projects applying Agile', 'Good human relation skills, ability to collaborate effectively across departments and teams', 'Strong presentation and client relation skills', 'Strong organizational, analytical and problem-solving skills', 'Excellent English communication – in both writing and speaking', 'PMP and Scrum Master certificates are desirable', 'Experience running projects applying continuous integration, continuous delivery is a plus']",,,[],,0,0.0,0.0,"['solid', 'mentor', 'pmp']",scrum master
https://www.itjobs.com.vn/vi/job/79324/agile-coach,ITjobs,2024-06-12 21:36:12,One Mount Group,"['Times City, 458 Minh Khai, Hà Nội']",25-99,Agile Coach,Thỏa Thuận,False,False,"['CSM ', 'Velocity ', 'Chart ', 'Jira ', 'Automation Testing ', 'Confluence']","['Your skills and experience', 'Technical competencies', 'Degree in Computer Science, Information Systems, Engineering, Information Technology or related fields', 'Certified Scrum Master with at least 3-5 years of experience as a Scrum Master or equivalent software delivery role (planning, execution and team management), preferably as a practitioner in the context of Software Engineering', 'Working knowledge and coaching team on Scrum, XP and Kanban ', 'Familiar with INVEST stories and strive to slice user stories using Design thinking principles', 'Familiar with RTS (Running-Tested-Stories), Velocity, Backlog Grooming, Forecasting, ROI/IRR, and Burndown or burn up chart.', 'Excellent knowledge of scaling framework such as SAFe, artifacts (such as definition of done, user stories, automated testing, backlog refinement, hypothesis testing) and agile delivery tools (JIRA, Confluence)', 'Functional competencies', 'Actual experience in  coaching or mentoring individuals and teams that progressively elevate team’s Agile maturity', 'Actual experience on facilitating Agile training or conducting design thinking workshop session', 'Actual experience in developing Agile framework tailored to a specific context or based on team’s maturity level', 'Track metrics and use them to make data-driven decisions that progressively contribute towards business agility, acceleration of flow and people competencies development. ', 'Strong problem-solving skills that can be applied to resolve complex business and technical challenges', 'Demonstrated ability to influence change and resolve conflict at the leadership and team level', 'Open-minded, can-do attitude with a high degree of stakeholder management and cross-functional collaboration. ', 'Ability to work in a fast-paced manner and be extremely proactive even in an ambiguous environment. ', 'Desire to grow and take on your own innovative project(s). ']",3.0,,[],,0,0.0,0.0,"['computer science', 'velocity', 'make', 'can']",agile coach
